flow_duration,Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,label
0.0,54.0,6.0,64.0,17.19322323,17.19322323,0.0,0,0,0,1,1,0,0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83331863.7,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-PSHACK_Flood
0.0,54.0,6.0,64.0,2.468322741,2.468322741,0.0,0,1,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83093975.98,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-SYN_Flood
2.918450694,108.0,6.0,64.0,0.685295881,0.685295881,0.0,0,1,0,0,0,0,0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83362147.65,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-SynonymousIP_Flood
0.0,55.64,6.11,63.37,0.52333677,0.52333677,0.0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.99,0.99,0,0,0,0,0,0,0,1,0,0,0,0,1,1,580.12,54.0,67.12,54.81102753,3.150622669,55.64,83314550.54,9.5,10.4673207,4.468066097,125.2557127,0.08,141.55,DDoS-PSHACK_Flood
0.0,54.0,6.0,64.0,2.801612269,2.801612269,0.0,1,0,1,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83348614.38,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-RSTFINFlood
88.80775008,5290348.6,7.1,63.6,61.44383087,61.44383087,0.0,0,0,0,0,1,0,0,0.0,1.6,0.0,250.3,5158.3,0,1,0,0,0,0,0,1,0,0,0,0,1,1,7898.4,1227.3,1514.0,1469.563333,101.9385343,1227.3,0.001833391,5.5,54.18453143,144.1628577,52769.98322,0.2,38.5,BenignTraffic
0.0,0.58,46.59,65.91,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.01,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6135.9,511.9,592.0,584.9810702,22.17472522,586.66,83702743.73,9.5,34.20000166,31.4002144,3376.862084,0.15,141.55,Mirai-greeth_flood
0.110295551,6.66,1.37,67.82,0.387673645,0.387673645,0.0,0,0,0,0,0,0,0,0.0,0.01,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,460.31,42.0,51.1,43.52220784,3.227652187,43.46,83128694.13,9.5,9.321593756,4.570727168,75.47731874,0.14,141.55,DDoS-ICMP_Flood
0.0,54.0,6.0,64.0,26.20684213,26.20684213,0.0,1,0,1,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83345129.06,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-RSTFINFlood
0.0,54.0,6.0,64.0,13.73690847,13.73690847,0.0,0,1,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83093109.75,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-SYN_Flood
0.258357778,72.36,6.0,64.0,2.681958527,2.681958527,0.0,0,1,0,0,0,0,0,0.0,1.34,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83365671.2,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-SynonymousIP_Flood
0.007036679,10875.0,17.0,64.0,31003.08886,31003.08886,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,525.0,50.0,50.0,50.0,0.0,50.0,83028632.28,9.5,10.0,0.0,0.0,0.0,141.55,DoS-UDP_Flood
0.001510918,2.0,45.76,62.56,18.57306688,18.57306688,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6001.7,510.7,592.0,574.6800789,32.74300291,575.94,83693904.42,9.5,33.87573319,46.36291967,7206.886594,0.15,141.55,Mirai-greeth_flood
0.0,54.0,6.0,64.0,3.91546513,3.91546513,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83076368.76,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-TCP_Flood
7.942958424,108.18,6.11,65.91,0.249434806,0.249434806,0.0,0,0,0,0,0,0,0,0.0,0.0,0.01,0.0,0.01,0,0,0,0,0,0,0,1,0,0,0,0,1,1,570.24,54.0,57.24,54.20803043,0.791098842,54.36,82943163.71,9.5,10.41219691,1.12150747,7.025522146,0.09,141.55,DoS-TCP_Flood
0.0,54.0,6.0,64.0,7.509285667,7.509285667,0.0,1,0,1,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83344068.61,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-RSTFINFlood
0.0,0.0,1.0,64.0,24.49298695,24.49298695,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,441.0,42.0,42.0,42.0,0.0,42.0,83123992.2,9.5,9.16515139,0.0,0.0,0.0,141.55,DDoS-ICMP_Flood
0.0,56.45,6.11,64.0,2.939548097,2.939548097,0.0,1,0,1,0,0,0,0,0.99,0.0,0.99,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,598.85,54.0,85.85,56.46196216,8.403414653,56.45,83344543.29,9.5,10.61088048,11.90276647,553.9574105,0.13,141.55,DDoS-RSTFINFlood
0.0,0.0,1.0,64.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,441.0,42.0,42.0,42.0,0.0,42.0,83150192.51,9.5,9.16515139,0.0,0.0,0.0,141.55,DDoS-ICMP_Flood
0.0,54.0,6.0,64.0,1.11610534,1.11610534,0.0,1,0,1,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83343897.66,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-RSTFINFlood
0.0,54.0,6.0,64.0,69.05113431,69.05113431,0.0,0,0,0,1,1,0,0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83314096.66,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-PSHACK_Flood
0.023070953,249.24,6.11,63.36,28.25560741,28.25560741,0.0,0,1,0,0,0,0,0,0.0,1.03,0.0,0.1,0.3,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1047.44,68.56,361.68,117.3570001,102.1337337,110.2,82981077.54,9.5,13.48029464,140.10091,53057.96932,0.25,141.55,DoS-SYN_Flood
0.040566425,305.25,5.91,64.0,10075.12182,10075.12182,0.0,0,0,0,0,0,0,0,0.15,0.03,0.0,0.03,0.36,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1878.4,152.4,312.64,171.3809137,43.98208951,183.11,83064030.92,9.5,18.37381281,62.323538,17440.26818,0.19,141.55,DDoS-TCP_Flood
0.048891749,4.6,46.23,65.27,0.63994335,0.63994335,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6049.9,562.38,578.0,576.9858029,3.719548795,569.34,83573778.49,9.5,33.9773296,4.483203444,251.3579513,0.04,141.55,Mirai-greip_flood
0.177732956,36066.36,17.0,64.64,5642.30046,5642.30046,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,527.52,50.0,52.52,50.15033812,0.59567113,50.36,83098919.31,9.5,10.01496662,0.84513095,5.11528546,0.07,141.55,DDoS-UDP_Flood
0.0,0.0,1.0,64.0,14.18712867,14.18712867,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,441.0,42.0,42.0,42.0,0.0,42.0,83127725.77,9.5,9.16515139,0.0,0.0,0.0,141.55,DDoS-ICMP_Flood
0.71972157,97.2,6.0,64.0,1.27985686,1.27985686,0.0,0,1,0,0,0,0,0,0.0,1.8,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83361411.06,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-SynonymousIP_Flood
0.063603666,8018.5,17.0,64.0,8824.709362,8824.709362,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,525.0,50.0,50.0,50.0,0.0,50.0,83106334.06,9.5,10.0,0.0,0.0,0.0,141.55,DDoS-UDP_Flood
0.0,54.0,6.0,64.0,4.377121025,4.377121025,0.0,0,0,0,1,1,0,0,0.0,0.0,0.0,1.0,1.0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83332153.98,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-PSHACK_Flood
0.0,54.0,6.0,64.0,0.330088888,0.330088888,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83072380.82,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-TCP_Flood
0.0,0.0,1.0,64.0,43.54348063,43.54348063,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,441.0,42.0,42.0,42.0,0.0,42.0,83124653.15,9.5,9.16515139,0.0,0.0,0.0,141.55,DDoS-ICMP_Flood
0.0,54.0,6.0,64.0,6.548402206,6.548402206,0.0,1,0,1,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83344941.74,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-RSTFINFlood
0.0,0.0,1.0,65.91,2.143795086,2.143795086,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,441.0,42.0,42.0,42.0,0.0,42.0,83128820.26,9.5,9.16515139,0.0,0.0,0.0,141.55,DDoS-ICMP_Flood
0.006819162,208.92,6.22,67.38,28.40928437,28.40928437,0.0,0,1,0,0,0,0,0,0.0,0.98,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,726.21,54.0,185.01,64.73250756,34.27249005,71.55,83089857.94,9.5,11.16573811,48.56150094,10770.16576,0.11,141.55,DDoS-SYN_Flood
0.0,162.0,17.0,64.0,3.761277311,3.761277311,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1701.0,162.0,162.0,162.0,0.0,162.0,83007917.42,9.5,18.0,0.0,0.0,0.0,141.55,DoS-UDP_Flood
0.00124481,161.86,16.89,63.85,13.46088821,13.46088821,0.0,0,0,0,0,0,0,0,0.0,0.02,0.0,0.0,0.01,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1685.16,146.16,162.0,160.1539891,4.802148991,161.12,83008135.56,9.5,17.89486466,6.797924752,135.8249517,0.18,141.55,DoS-UDP_Flood
0.0,54.0,6.0,64.0,470.7147747,470.7147747,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83037265.76,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-TCP_Flood
0.004147902,61.02,6.0,64.0,62.20966579,62.20966579,0.0,0,0,0,1,1,0,0,0.0,0.0,0.13,1.0,1.0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83314873.9,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-PSHACK_Flood
0.252856154,41352.0,17.0,64.0,4922.91436,4922.91436,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,525.0,50.0,50.0,50.0,0.0,50.0,83102469.18,9.5,10.0,0.0,0.0,0.0,141.55,DDoS-UDP_Flood
0.104933412,17165.0,17.0,64.0,22963.83322,22963.83322,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,525.0,50.0,50.0,50.0,0.0,50.0,83106624.72,9.5,10.0,0.0,0.0,0.0,141.55,DDoS-UDP_Flood
0.0,54.0,6.0,64.0,57.58045097,57.58045097,0.0,0,1,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83495272.53,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-SYN_Flood
0.0,0.0,1.0,64.0,29.86745662,29.86745662,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,441.0,42.0,42.0,42.0,0.0,42.0,83153712.38,9.5,9.16515139,0.0,0.0,0.0,141.55,DDoS-ICMP_Flood
0.0,0.0,1.0,64.0,7.58167515,7.58167515,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,441.0,42.0,42.0,42.0,0.0,42.0,83124634.36,9.5,9.16515139,0.0,0.0,0.0,141.55,DDoS-ICMP_Flood
0.008818769,54.62,6.0,65.91,2.787440491,2.787440491,0.0,1,0,1,0,0,0,0,0.99,0.02,0.99,0.0,0.01,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.36,54.0,54.36,54.02311449,0.087899871,54.04,83348607.39,9.5,10.39453644,0.124611941,0.086734841,0.09,141.55,DDoS-RSTFINFlood
2.77458318,162.0,6.0,64.0,1.354321647,1.354321647,0.0,0,1,0,0,0,0,0,0.0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83361400.73,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-SynonymousIP_Flood
1.609010007,120.52,6.0,65.91,3.458200386,3.458200386,0.0,0,1,0,0,0,0,0,0.0,1.54,0.55,0.04,0.6,0,0,0,0,0,0,0,1,0,0,0,0,1,1,588.66,54.76,64.46,55.82857326,2.564558952,55.97,82972415.73,9.5,10.56394244,3.619742294,47.94174411,0.14,141.55,DoS-SYN_Flood
0.148047218,11299.28,16.89,63.79,8624.464143,8624.464143,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.01,0,0,0,0,0,0,0,0,1,0,0,0,1,1,542.92,50.0,67.92,51.46910676,4.838262106,51.28,83098903.8,9.5,10.13959162,6.852023919,171.2663426,0.14,141.55,DDoS-UDP_Flood
0.002571838,4207.5,16.84,65.91,33810.63356,33810.63356,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,528.6,50.0,53.6,50.41954793,1.091397498,50.2,83011449.44,9.5,10.04134308,1.544982898,7.015751636,0.18,141.55,DoS-UDP_Flood
0.0,54.0,6.0,64.0,5.021592239,5.021592239,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83076028.5,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-TCP_Flood
0.0,0.0,1.0,64.0,23.49767253,23.49767253,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,441.0,42.0,42.0,42.0,0.0,42.0,83124700.33,9.5,9.16515139,0.0,0.0,0.0,141.55,DDoS-ICMP_Flood
0.0,54.0,6.0,64.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83072028.12,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-TCP_Flood
5.457819722,107.64,6.05,63.36,0.363170999,0.363170999,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,574.5,54.0,60.48,54.86105066,1.948455345,54.42,82946582.23,9.5,10.47294658,2.758215507,22.26586098,0.18,141.55,DoS-TCP_Flood
0.112806039,79.92,6.0,64.0,8.641723502,8.641723502,0.0,0,1,0,0,0,0,0,0.0,1.48,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83362307.32,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-SynonymousIP_Flood
0.416081352,108.0,6.0,64.0,4.806829183,4.806829183,0.0,0,1,0,0,0,0,0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83365453.79,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-SynonymousIP_Flood
0.118619299,14036.0,17.0,64.0,51773.04438,51773.04438,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,525.0,50.0,50.0,50.0,0.0,50.0,83123743.81,9.5,10.0,0.0,0.0,0.0,141.55,DDoS-UDP_Flood
2.323773947,136.08,6.0,64.0,1.519255639,1.519255639,0.0,0,1,0,0,0,0,0,0.0,2.52,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83365558.43,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-SynonymousIP_Flood
0.0,54.0,6.0,64.0,2.829163681,2.829163681,0.0,0,1,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83365457.34,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-SynonymousIP_Flood
0.153802202,37818.74,16.89,64.0,4917.507671,4917.507671,0.0,0,0,0,0,0,0,0,0.0,0.01,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,528.84,50.0,53.84,50.36345752,1.092616864,50.24,83011480.02,9.5,10.03592654,1.547010093,7.742682356,0.16,141.55,DoS-UDP_Flood
0.03016639,13887.0,17.0,64.0,9154.974176,9154.974176,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,525.0,50.0,50.0,50.0,0.0,50.0,83123751.1,9.5,10.0,0.0,0.0,0.0,141.55,DDoS-UDP_Flood
0.0,54.0,6.0,64.0,10.91160162,10.91160162,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83067385.21,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-TCP_Flood
0.0,0.0,1.0,64.0,7.39530078,7.39530078,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,441.0,42.0,42.0,42.0,0.0,42.0,83483212.51,9.5,9.16515139,0.0,0.0,0.0,141.55,DDoS-ICMP_Flood
0.0,162.0,17.0,64.0,3.538450441,3.538450441,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1701.0,162.0,162.0,162.0,0.0,162.0,83007694.63,9.5,18.0,0.0,0.0,0.0,141.55,DoS-UDP_Flood
0.0,54.0,6.0,64.0,2.007776338,2.007776338,0.0,0,0,0,1,1,0,0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83331772.11,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-PSHACK_Flood
0.0,54.0,6.0,64.0,0.506298869,0.506298869,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83037713.54,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-TCP_Flood
0.0,54.0,6.0,64.0,2.547370686,2.547370686,0.0,0,1,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83495261.47,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-SYN_Flood
0.767230024,70.74,5.94,63.36,1.07830005,1.07830005,0.0,0,1,0,0,0,0,0,0.0,1.31,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,568.02,54.0,55.02,54.10586438,0.299134978,54.06,83362056.46,9.5,10.40246945,0.423494869,0.551417647,0.17,141.55,DDoS-SynonymousIP_Flood
0.0,54.0,6.0,64.0,0.752111304,0.752111304,0.0,0,0,0,1,1,0,0,0.0,0.0,0.0,1.0,1.0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83332149.25,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-PSHACK_Flood
0.401632621,4381.43,6.11,63.85,14.83238345,14.83238345,0.0,0,0,0,0,1,0,0,0.03,0.57,0.7,1.93,4.03,1,0,0,0,0,0,0,1,0,0,0,0,1,1,8549.46,223.21,1939.27,844.3557241,587.4579963,852.11,83002639.08,9.5,38.38868099,831.3861301,438384.3715,0.9,141.55,DoS-HTTP_Flood
6.180918217,200.96,6.0,64.0,0.592124744,0.592124744,0.0,0,1,0,0,0,0,0,0.0,2.83,0.83,0.0,0.83,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,82972399.21,9.5,10.39230485,0.0,0.0,0.0,141.55,DoS-SYN_Flood
0.057363002,16105.13,16.72,65.27,6897.755089,6897.755089,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.01,0,0,0,0,0,0,0,0,1,0,0,0,1,1,548.65,51.18,65.1,53.82328386,4.558568557,51.28,83011566.83,9.5,10.33561532,6.45351998,108.4500734,0.24,141.55,DoS-UDP_Flood
0.615109737,326656.22,16.68,64.78,936.7353898,936.7353898,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,5661.96,508.4,554.0,544.1560152,18.4956828,535.76,83767610.85,9.5,32.97384931,26.2063882,3475.371133,0.1,141.55,Mirai-udpplain
0.0,0.0,0.96,61.44,21.48442484,21.48442484,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,9350.28,322.74,1456.4,862.3276675,548.1524552,902.88,83249458.51,9.5,41.3524368,774.9323978,316242.959,0.95,141.55,DDoS-ICMP_Fragmentation
2.228529944,159.84,6.0,64.0,1.225824738,1.225824738,0.0,0,1,0,0,0,0,0,0.0,2.96,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83361180.92,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-SynonymousIP_Flood
0.0,54.0,6.0,64.0,62.5548695,62.5548695,0.0,1,0,1,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83344178.95,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-RSTFINFlood
0.712980022,92.88,6.0,64.0,2.020433921,2.020433921,0.0,0,1,0,0,0,0,0,0.0,1.72,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83362037.5,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-SynonymousIP_Flood
0.0,54.0,6.0,64.0,17.76053889,17.76053889,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,82946597.35,9.5,10.39230485,0.0,0.0,0.0,141.55,DoS-TCP_Flood
0.0,54.0,6.0,64.0,3.259452962,3.259452962,0.0,0,0,0,1,1,0,0,0.0,0.0,0.0,1.0,1.0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83332131.98,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-PSHACK_Flood
0.0,54.0,6.0,64.0,14.1727829,14.1727829,0.0,0,0,0,1,1,0,0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83313797.22,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-PSHACK_Flood
0.0,54.0,6.0,64.0,16.08878065,16.08878065,0.0,1,0,1,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83344002.62,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-RSTFINFlood
0.006813934,72.81,6.05,73.28,21.20418711,21.20418711,0.0,0,1,0,0,0,0,0,0.03,0.99,0.04,0.05,0.23,0,0,0,0,0,0,0,1,0,0,0,0,1,1,630.01,54.55,108.1,60.45141631,14.86718411,60.14,83094169.53,9.5,10.93710258,21.06682884,1139.9715,0.22,141.55,DDoS-SYN_Flood
0.152778332,40575.0,17.0,64.0,8736.924905,8736.924905,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,525.0,50.0,50.0,50.0,0.0,50.0,83098791.67,9.5,10.0,0.0,0.0,0.0,141.55,DDoS-UDP_Flood
0.0,54.0,6.0,64.0,3.539747965,3.539747965,0.0,1,0,1,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83344102.11,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-RSTFINFlood
